1949-01-01,112.0
1949-02-01,113.078121838
1949-03-01,115.073415716
1949-04-01,118.301992681
1949-05-01,117.768370212
1949-06-01,114.988277847
1949-07-01,114.489525579
1949-08-01,113.239584
1949-09-01,109.900661797
1949-10-01,106.177217491
1949-11-01,104.98641618
1949-12-01,108.966777778
1950-01-01,116.649986978
1950-02-01,127.563194768
1950-03-01,139.580450539
1950-04-01,149.126195734
1950-05-01,155.842561044
1950-06-01,161.469036738
1950-07-01,161.970398817
1950-08-01,154.514241305
1950-09-01,141.731366433
1950-10-01,128.440835299
1950-11-01,120.015650061
1950-12-01,119.389904533
1951-01-01,121.483624216
1951-02-01,125.687051732
1951-03-01,131.151923828
1951-04-01,133.633907653
1951-05-01,135.688786502
1951-06-01,136.026963658
1951-07-01,134.349568344
1951-08-01,128.760389744
1951-09-01,121.101046514
1951-10-01,114.581602099
1951-11-01,112.360986323
1951-12-01,116.311540846
1952-01-01,123.130846954
1952-02-01,132.261582765
1952-03-01,142.049115274
1952-04-01,150.041825331
1952-05-01,157.839090662
1952-06-01,164.43312356
1952-07-01,163.942865421
1952-08-01,156.496758587
1952-09-01,143.328440901
1952-10-01,131.618609933
1952-11-01,124.169093147
1952-12-01,123.271987774
1953-01-01,125.367122044
1953-02-01,130.630613026
1953-03-01,139.031049847
1953-04-01,145.00128842
1953-05-01,149.082498449
1953-06-01,151.997169608
1953-07-01,151.986627451
1953-08-01,147.49260735
1953-09-01,139.501847326
1953-10-01,133.549966854
1953-11-01,132.653584659
1953-12-01,140.632192313
1954-01-01,153.749696895
1954-02-01,171.920955925
1954-03-01,197.8919895
1954-04-01,220.90039255
1954-05-01,240.920392286
1954-06-01,253.879790967
1954-07-01,252.670861379
1954-08-01,233.817081395
1954-09-01,206.383665829
1954-10-01,181.164963994
1954-11-01,164.00086695
1954-12-01,157.77684884
1955-01-01,157.227670587
1955-02-01,161.140378188
1955-03-01,171.065622871
1955-04-01,181.826777102
1955-05-01,193.319891139
1955-06-01,204.784611552
1955-07-01,209.092343878
1955-08-01,201.564808091
1955-09-01,187.947829339
1955-10-01,174.932255217
1955-11-01,167.835965437
1955-12-01,170.888135715
1956-01-01,177.490158787
1956-02-01,187.648574939
1956-03-01,202.211779619
1956-04-01,214.770211499
1956-05-01,225.79301041
1956-06-01,233.782900698
1956-07-01,231.045213766
1956-08-01,216.311218857
1956-09-01,195.7007011
1956-10-01,178.140092936
1956-11-01,169.244057845
1956-12-01,171.877164303
1957-01-01,180.774168631
1957-02-01,195.510601998
1957-03-01,218.006697607
1957-04-01,239.623152911
1957-05-01,260.644416115
1957-06-01,277.914999809
1957-07-01,280.269163179
1957-08-01,265.17032824
1957-09-01,238.887307466
1957-10-01,214.392030464
1957-11-01,199.323693335
1957-12-01,197.414242289
1958-01-01,203.290457588
1958-02-01,217.069199447
1958-03-01,242.024182515
1958-04-01,271.007268846
1958-05-01,305.639595125
1958-06-01,340.555385037
1958-07-01,359.622398028
1958-08-01,353.749510954
1958-09-01,326.60370576
1958-10-01,300.547085966
1958-11-01,283.364760888
1958-12-01,282.61129746
1959-01-01,291.567453856
1959-02-01,306.959710196
1959-03-01,332.461140041
1959-04-01,354.907520349
1959-05-01,376.172214242
1959-06-01,389.990166678
1959-07-01,387.398889062
1959-08-01,361.562411876
1959-09-01,321.685134324
1959-10-01,288.377142386
1959-11-01,269.078730384
1959-12-01,268.100160624
1960-01-01,277.433064962
1960-02-01,296.364568937
1960-03-01,329.21244165
1960-04-01,370.428375868
1960-05-01,411.049735785
1960-06-01,446.085084056
1960-07-01,460.460640881
1960-08-01,441.885781242
1960-09-01,402.905311452
1960-10-01,366.752938422
1960-11-01,341.984251963
1960-12-01,339.216224236
